1557;PEDRA SANITARIA;26;2,20;57,20;
4823;SACO DE LIXO 60L PRETO REFORÇADO (FRACIONADO);2;19,62;39,24;
4944;SACO DE LIXO 50L (FRACIONAVEL);1;30,00;30,00;
4944;SACO DE LIXO 50L (FRACIONAVEL);2;30,00;60,00;
5592;SACO DE LIXO 30L(FRACIONAVEL);2;29,00;58,00;
5615;COPO DESCARTAVEL 180ML CX COM 25 PC FRACIONAVEL;4;128,50;514,00;
5615;COPO DESCARTAVEL 180ML CX COM 25 PC FRACIONAVEL;5;129,00;645,00;
5881;SACO DE LIXO 60 INFECTANTE ( FRACIONAVEL);1;30,00;30,00;
6007;AGUA SANITARIA 1 LT;12;2,49;29,88;
6259;DETERGENTE TEIU 500 ML;17;2,20;37,40;
6581;SACO DE LIXO 40 LT UND (FRACIONÁVEL);4;14,22;56,88;
7029;GEL PINHO MULTIUSO TEIU 1KG;3;8,00;24,00;
7041;LIXEIRA DE COM PEDAL 7L;5;10,00;50,00;
7451;SACO DE LIXO 20L(FRACIONAVEL);1;12,00;12,00;
7499;SACO DE LIXO 15L (FRACIONAVEL);1;26,00;26,00;
7590;RODO 40 CM PLASTICO;3;12,50;37,50;
7747;MULTIUSO TEIU 500 ML;7;4,80;33,60;
8101;ESCOVA SANITARIA C/ SUPORTE;1;11,45;11,45;
8318;SABAO EM BARRA YPE;2;15,50;31,00;
8371;BALDE 15L;2;17,00;34,00;
Fornecedor:;"Total:
125               ATACADAO";451;;5.380,59;
Produto;;Qtde.;Valor Unit.;Valor;
1142;AGUA SANITARIA (FRACIONAVEL);2;21,00;42,00;
6007;AGUA SANITARIA 1 LT;1;1,90;1,75;
Fornecedor:;"Total:
142               O MUNDO DAS UTILIDADES";3;;43,75;
Produto;;Qtde.;Valor Unit.;Valor;
1631;GARRAFAS DE CAFÉ;2;159,99;319,98;
6521;VASSOURA ITALIAN;4;39,99;132,27;
6812;LIXEIRA COM PEDAL 14,5  LT;1;39,99;39,99;
7041;LIXEIRA DE COM PEDAL 7L;1;29,99;29,99;
7513;XICARA CHA S/PIRES;2;5,99;11,98;
7904;PORTA SABONETE;1;14,99;14,99;
8101;ESCOVA SANITARIA C/ SUPORTE;1;19,99;19,99;
Fornecedor:;"Total:
199               PAPELARIA E LIVRARIA MONALIZA EIRELI";12;;569,19;
Produto;;Qtde.;Valor Unit.;Valor;
1279;CANETA DETECTA CEDULAS FALSAS;2;3,49;6,98;
1340;BORRACHA;1;1,99;1,99;
1344;CANETA (AZUL);38;0,99;37,62;
1344;CANETA (AZUL);26;1,20;31,20;
1358;FITA ADESIVA 45X45 LARGA;3;3,89;11,67;
1408;GRAMPO 26/06 CX C/5000 MIL;3;5,99;17,97;
1410;MARCA TEXTO ( AMARELO );1;5,49;5,49;
1436;LIVRO DE PROTOCOLO DE CORRESPONDENCIA;2;15,99;31,98;
1436;LIVRO DE PROTOCOLO DE CORRESPONDENCIA;1;18,29;18,29;
1439;GRAMPO 106/6 JOCAR OFFICE GALV.3.500;7;13,99;97,93;
1556;PAPEL P/FOTO MASTERPRINT A4 180G 50 F P.D`AGUA;16,000;22,99;367,84;
5083;PAPEL 500 FL A4 UP;29;27,99;811,71;
6264;FITA ADESIVA 45X30 EUROCEL LARGA;6;3,89;23,34;
6540;PAPEL CASCA DE OVO;3;19,99;59,97;
6541;APAGADOR DE QUADRO BRANCO;1;17,99;17,99;
6789;PAPEL P FOTO MASTERPRINT A3 130G 20F;5;28,99;144,95;
7267;MARCA TEXTO LARANJA;1;4,99;4,99;
7328;FITA DUPLA FACE  - 12X30;1;6,79;6,79;
7469;CLIPS 4/0 C 50;4;2,59;10,36;
7469;CLIPS 4/0 C 50;2;2,99;5,98;
7470;CLIPS 6/0 CX 50;1;2,59;2,59;
7470;CLIPS 6/0 CX 50;2;2,99;5,98;
7582;ENVELOPE SACO K. NATURAL 229X324;25;0,69;17,25;
7584;CANETA PILOTO P/RETRO 1.0 AZUL;10;10,99;109,90;
7739;GRAMPEADOR JOCAR OFFICE METAL 11,5CM 25F;1;11,49;11,49;
7789;PAPEL P/FOTO MASTERPRINT A4 180G 20 F P.D`AGUA;34,000;10,99;373,66;
7888;PAPEL OFICIO A4  UP;41;27,99;1.147,59;
7899;RÉGUA 30CM;1;5,59;5,59;
8116;CLIPS 3/0 C/ 50;4;2,99;11,96;
8117;GRAMPEADOR JOCAR OFFICE METAL 20,CM CM 30F;1;39,99;39,99;
8320;MARCADOR P/ QUADRO BRANCO - VERMELHO;1;3,99;3,99;
8321;MARCADOR P/ QUADRO BRANCO - AZUL;2;3,99;7,98;
8321;MARCADOR P/ QUADRO BRANCO - AZUL;1;9,49;9,49;
8361;FITA CREPE;1;5,80;5,80;
8394;ENVELOPE SACO K OURO 260X360;9;0,75;6,75;
8483;COLA EM BASTÃO  10G;1;2,99;2,99;
8484;ENVELOPE SACO K OURO 260X360;15;0,75;11,25;
Fornecedor:;"Total:
321               COMERCIAL DE ALIMENTOS UNIAO";302;;3.489,29;
Produto;;Qtde.;Valor Unit.;Valor;
1286;APARELHO DE BARBEAR BIC SENSITIVE 1 UN COD25408;15;1,15;17,25;
1289;BISCOITO VITARELLA CREAM CRACKER TRADICIONAL 400G;20;5,49;109,80;
1325;LUSTRA MOVEIS;1;6,49;6,49;
1325;LUSTRA MOVEIS;1;10,69;10,69;
1601;ERVA DOCE;5;3,10;15,50;
4946;APARELHO DE BARBEAR PROBAK 2 LAMINAS;50;1,99;99,50;
5045;SABÃO EM PÓ ALA CUIDADO DO COCO500 G;1;10,19;10,19;
5077;PILHA DURACEL AA (FRACIONAVEL);3;6,49;19,47;
5078;PILHA DURACEL AAA (FRACIONAVEL);4;6,99;27,96;
5591;BISC PIT STOP 0,137 GR  DIVERSOS SABORES;130;4,19;544,70;
5591;BISC PIT STOP 0,137 GR  DIVERSOS SABORES;9;4,89;44,01;
5612;FILTRO PAPEL MELITA;3;5,69;17,07;
6584;BOM AR  AIR WICK DIVERSOS AROMAS;48;11,89;570,72;
6800;RODO 30 CM PLASTICO COM CABO;1;32,59;32,59;
8072;FILTRO DE PAPEL;1;4,29;4,29;
8074;CHÁ MARATA  ERVA DOCE C/ 10 UND;1;4,79;4,79;
8315;REMOVEDOR DE SUJEIRAS 2L;1;17,99;17,99;
8318;SABAO EM BARRA YPE;2;3,49;6,98;
8410;MULTI INSETICIDA 450 ML;4;14,49;57,96;
8485;FILME PVC 30X28;9;5,29;47,61;
8487;BISC CLUB SOCIAL;20;4,99;99,80;
8550;CHÁ MARATA  CITRICO C/ 10 UND;1;4,79;4,79;
8551;CHÁ MARATA  VERDE C/ 10 UND;1;4,79;4,79;
8552;CHÁ MARATA  CAMOMILA C/ 10 UND;1;3,99;3,99;
8553;CHÁ MARATA  BOLDO DO CHILE C/ 10 UND;1;3,99;3,99;
8554;CHÁ MARATA  CIDREIRA  C/ 10 UND;1;3,99;3,99;
8555;CHÁ MACA CRAVO E CANELA   C/ 10 UND;1;4,79;4,79;
8556;PILHA  DURACEL MOEDA;1;22,49;22,49;
Fornecedor:;"Total:
384               LIPE INDUSTRIA DE SABOES E VELAS LTDA ME";336;;1.814,19;
Produto;;Qtde.;Valor Unit.;Valor;
5019;VELAS LIPE (SO PARA FRACIONAMENTO);4;188,00;752,00;
;Total:;4;;752,00;
8121;BALA CARAMELO;8;9,87;78,96;
8121;BALA CARAMELO;16;9,99;159,84;
8357;PIRULITO SACO;1;9,95;9,95;
8357;PIRULITO SACO;2;10,99;21,98;
8368;BALA MASTIGAVEL SORTIDAS;4;8,50;34,00;
Fornecedor:;2806             DURVAL BASTOS DE ANDRADE;Total:;31;304,73;
Produto;;Qtde.;Valor Unit.;Valor;
6928;MANTA ACRILON 060 X 1.5;44;8,85;389,40;
6928;MANTA ACRILON 060 X 1.5;40;11,14;445,60;
Fornecedor:;3441             SEBASTIÃO PEREIRA DE ARAUJO - ME;Total:;84;835,00;
Produto;;Qtde.;Valor Unit.;Valor;
1328;PANO DE PRATO;6;2,50;15,00;
6442;PANO DE CHAO UND(FRACIONAVEL);8;12,00;96,00;
6658;FLANELA GRANDE 48X78 UND;4;3,50;14,00;
6772;FLANELA GRANDE 40X60 UND;7;4,00;28,00;
7589;FLANELA GRANDE 29x49 UND;5;2,50;12,50;
7593;PANO DE CHÃO TIPO TOALHA DE BANHO;16;6,00;96,00;
Fornecedor:;3444             DIGITAL COMUNICAÇÃO VISUAL;Total:;46;261,50;
Produto;;Qtde.;Valor Unit.;Valor;
1428;ADESIVOS PARA LAUDO;4.000;0,08;320,00;
;;Total:;4000;320,00;
Fornecedor:;3702             IREMEDFARMA DISTRIBUIDORA HOSPITALAR;;;;
Produto;;Qtde.;Valor Unit.;Valor;
7345;DETERGENTE ENZIMATICO 1LT;1;43,20;34,50;
;Total:;1;;34,50;
1285;AÇUCAR CRISTAL 1KG COD10340;10;3,89;38,90;
4878;CAFE PURO MOIDO A VACUO 250G (FRACIONAVEL);9;138,50;1.246,50;
4879;BISCOITO VITARELLA CREAM CRACKER TR. 400G FRACIONA;2;71,24;142,48;
6007;AGUA SANITARIA 1 LT;12;1,71;20,52;
6516;AÇUCAR CRISTAL FARDO (FRACIONAVEL);4;112,00;448,00;
6516;AÇUCAR CRISTAL FARDO (FRACIONAVEL);3;112,00;336,00;
6516;AÇUCAR CRISTAL FARDO (FRACIONAVEL);1;115,02;115,02;
7538;PAPEL HIGIENICO FONFEX FOLHA DUPLA UN;16;5,23;83,68;
8070;BISCOITO SUPRADELLY MAIZENA 350GR (FRACIONAVEL);1;119,12;119,12;
8070;BISCOITO SUPRADELLY MAIZENA 350GR (FRACIONAVEL);1;139,47;139,47;
;Total:;59;;2.689,69;
1265;AGULHA DESC. 25X7 C/100;1;14,50;14,50;
1266;ALGODAO HIDROFILO 500 GR;1;26,00;26,00;
1267;ELETRODO ECG ESPUMA GEL ADULTO/INFANTIL  CX C/50;5;29,90;149,50;
1269;LUVA LATEX P/PROCEDIMENTO TAM M CX C/100;12;23,00;276,00;
1270;LUVA LATEX P/PROCEDIMENTO TAM P CX  C/100;5;21,00;105,00;
1270;LUVA LATEX P/PROCEDIMENTO TAM P CX  C/100;20;23,00;460,00;
1271;SCALP 23G;200;0,33;66,00;
1272;SERINGA DESC. 05 ML C/AGULHA 25X7;190;0,36;68,40;
1272;SERINGA DESC. 05 ML C/AGULHA 25X7;425;0,42;178,50;
1335;SACO DE LIXO 100 LT UND (FRACIONAVEL);1;61,00;61,00;
1365;ALCOOL LIQUIDO 70% 1 LITRO;22;11,00;242,00;
1367;ALCOOL GEL  70% 1 LT;2;9,00;18,00;
1367;ALCOOL GEL  70% 1 LT;10;9,50;95,00;
1382;ESPECULO DESC. T-P;20;1,90;38,00;
1397;PAPEL LENÇOL ROLO 50 MTX50 CM UND;12;14,50;174,00;
1575;ESPECULO DESC. T-M;20;1,90;38,00;
4821;AVENTAL DESC S/MANGA(FRACIONADO);10;30,00;300,00;
5870;HIPOCLORITO ZILAR 5% 5 LT;1,00;26,00;26,00;
5881;SACO DE LIXO 60 INFECTANTE ( FRACIONAVEL);1;36,00;36,00;
5982;LUVA LATEX P/PROCEDIMENTO  TAM M C/100;10;21,00;210,00;
6005;DETERGENTE 5 LT (FRACIONAVEL);1;145,00;145,00;
6035;SERINGA DESC 10 ML C/AG 25X7;110;0,54;59,40;
6035;SERINGA DESC 10 ML C/AG 25X7;810;0,55;445,50;
6090;COLETOR UNIV 80ML ESTERIL VERMELHO;550;0,70;385,00;
6257;PAPEL LENÇOL ROLO 0,70MTX50 CM UND;2;14,50;29,00;
6257;PAPEL LENÇOL ROLO 0,70MTX50 CM UND;4;18,51;74,05;
6258;SERINGA DESC. 20 ML S/AGULHA;400;0,68;272,00;
6913;SERINGA DESC 03ML C/AGULHA;150;0,40;60,00;
7269;LUVA LATEX P/PROCEDIMENTO TAM PP CX  C/100;2;23,00;46,00;
7344;COLETOR UNIVERSAL 80ML;300;0,52;156,00;
7347;MASCARA TRIPLA C/ ELASTICO C/50 OLIMED;4;12,00;48,00;
8115;SERINGA DESC. 20 ML C/AGULHA 25X7;250;0,75;187,50;
8115;SERINGA DESC. 20 ML C/AGULHA 25X7;210;0,76;159,60;
8307;GARROTE AZUL  COM TRAVA SOLIDOR;3;7,00;21,00;
8372;SERINGA DESC 10 ML C/AG 25X8;600;0,64;384,00;
8481;ALCOOL LIQUIDO 99,5% 1 LITRO;5;11,50;57,50;
8481;ALCOOL LIQUIDO 99,5% 1 LITRO;2;12,00;24,00;
8493;SCALP 27 (FRACIONAMENTO);1;38,00;38,00;
8557;SCALP 21 (FRACIONAMENTO);1;33,00;33,00;
Fornecedor:;4133             SERTAO FRANGO EIRELI;Total:;4373;5.206,45;
Produto;;Qtde.;Valor Unit.;Valor;
8408;PÁ DE LIXO;1;33,29;33,29;
Fornecedor:;4154             JHONY;Total:;1;33,29;
Produto;;Qtde.;Valor Unit.;Valor;
1315;DESINFETANTE MULTIUSO;10;2,50;25,00;
1315;DESINFETANTE MULTIUSO;32;3,00;96,00;
1315;DESINFETANTE MULTIUSO;42;3,20;134,40;
1316;DETERGENTE 500 ML;26;1,95;50,70;
1316;DETERGENTE 500 ML;32;2,25;72,00;
1334;SABONETE LIQUIDO 500 ML;8;6,00;48,00;
5983;SABONETE LIQUIDO ERVA DOCE 500 ML;5;6,00;30,00;
7747;MULTIUSO TEIU 500 ML;10;2,58;25,80;
7747;MULTIUSO TEIU 500 ML;14;3,00;42,00;
8286;GEL PINHO 500 ML;4;2,50;10,00;
;;Total:;183;533,90;
1265;AGULHA DESC. 25X7 C/100;11;13,98;153,78;
1266;ALGODAO HIDROFILO 500 GR;10;19,86;208,66;
1271;SCALP 23G;400;0,85;340,00;
1272;SERINGA DESC. 05 ML C/AGULHA 25X7;110;0,59;68,19;
1365;ALCOOL LIQUIDO 70% 1 LITRO;20;6,49;129,80;
1365;ALCOOL LIQUIDO 70% 1 LITRO;6;6,67;42,05;
1382;ESPECULO DESC. T-P;15;1,80;27,00;
1390;LIDOCAINA 2%  20MG/G 30 G;1;10,50;10,50;
1392;LIDOCAINA SPRAY CRISTAL 10 % -100MG/ML 50ML;1;99,00;99,00;
1401;PINÇA (CHERON ESTERIL);30;1,89;59,57;
1405;SCALP 21;100;0,75;75,00;
1406;SCALP 25;100;0,75;78,80;
1563;SORO FISIOLOGICO;2;11,98;23,96;
1573;AVENTAL MANGA LONGA (FRACIONAMENTO);10,0000;24,39;243,90;
;;;;;
1575;ESPECULO DESC. T-M;20;2,03;40,60;
4821;AVENTAL DESC S/MANGA(FRACIONADO);10;16,89;168,90;
4821;AVENTAL DESC S/MANGA(FRACIONADO);10;18,00;189,12;
4824;CURATIVO ADULTO cx c/500;1;23,89;23,89;
4946;APARELHO DE BARBEAR PROBAK 2 LAMINAS;40;2,09;83,60;
5613;COPO DESCARTAVEL 200ML;6;6,20;37,20;
5881;SACO DE LIXO 60 INFECTANTE ( FRACIONAVEL);1;29,00;29,00;
6089;COLETOR DE MAT. PERFURO CORTANTE 03 LT;10;3,99;39,90;
6089;COLETOR DE MAT. PERFURO CORTANTE 03 LT;4;4,05;17,02;
6254;ALCOOL IODADO VD 1 LT RIOQUIMICA;1;15,00;15,00;
6262;AGUA PARA INJEÇÃO 10 ML EQUIPLEX UND;15;0,85;12,97;
6263;PAPEL LENÇOL ROLO 50 MTX50 CM UND;4;11,80;47,20;
6439;PVPI IODOPOVIDONA DERMO SUAVE;1;21,00;21,00;
6913;SERINGA DESC 03ML C/AGULHA;50;0,45;22,50;
7270;MASCARA DESCARTAVEL C/50 (ECOMAX);7;7,99;55,93;
7345;DETERGENTE ENZIMATICO 1LT;1;12,00;12,61;
7494;ALCOOL GEL  70% 500 gr;5;8,19;40,95;
7530;SERINGA DESC. 05 ML C/AGULHA 27X7;400;0,59;236,00;
7913;COMPRESSA DE GAZE 13 FIOS C/500;2;29,98;59,96;
8281;ALCOOL GEL  70% 5 LT;1;48,00;48,00;
8282;LUVA P/PROCEDIMENTO SEM PO M  CX 100;2;21,98;43,96;
8283;LUVA P/ PROCEDIMENTO SEM PO P CX100;20;21,98;439,60;
8416;COLETOR UNIVERSAL 80ML S/PA TAMPA VERMELHA;400;0,79;316,00;
8418;LUVA P/PROCEDIMENTO TAM P  CX C/100 SEM PO;4;21,98;87,92;
8481;ALCOOL LIQUIDO 99,5% 1 LITRO;2;21,49;42,98;
8481;ALCOOL LIQUIDO 99,5% 1 LITRO;2;22,09;46,42;
8482;ELETRODO MONITORA C/50 BRQ;5;16,98;84,90;
8482;ELETRODO MONITORA C/50 BRQ;35;19,49;717,09;
8494;AGUA DEIONIZADA 5 LT;1;16,75;16,75;
;;Total:;1876,00;4557,18;
Fornecedor:;4293             RENASCER INDUSTRIA E COMERCIO DE;"
ARTIGOS FUNERARIO";;;
Produto;;Qtde.;Valor Unit.;Valor;
1625;FLORES ARTIFICIAIS;40;31,00;1.296,97;
6692;CONJUNTO ADULTO G C/VEU RENASCER;40;31,90;1.334,62;
6693;MORTALHA ALDUTO G C/VÉU RENASCER;35;27,90;1.021,36;
8364;COLA P/LABIO 20G;10;9,90;103,55;
8490;LONA EMBORRACHADA P/TENDA;1;1.100,00;1.177,65;
8491;PERSONALIZAÇÃO LOGO PARA TENDA 2 CORES;1;600,00;642,35;
;;Total:;127;5.576,50;
Fornecedor: ; 4220             TUDOMED MATERIAIS HOSPITALARES;;;;
8420;URNA F INFANTIL 6000 LAQUEADA;2;88,00;176,00;
8421;URNA F INFANTIL 10000 LAQUEADA;1;113,00;113,00;
8422;URNA F INFANTIL 12000 LAQUEADA;1;128,00;128,00;
8423;URNA F INFANTIL 14000 LAQUEADA;1;165,00;165,00;
8424;URNA F300 PLANO SIMPLES;20;343,00;6.860,00;
8425;URNA F INFANTIL 50-LAQUEADA;;2;85,00          170,00;
;;Total:;27;7.612,00;
;;Total Geral:;12217;105.249,20;
